"x","y","year"
144.69875,-37.58875,"2005"
144.69875,-37.58542,"1995"
144.69875,-37.58208,"1975"
144.69875,-37.57875,"1975"
144.69875,-37.57542,"1975"
144.69875,-37.57208,"1975"
144.69875,-37.56875,"1995"
144.69875,-37.56542,"2005"
144.69875,-37.56208,"2010"
144.69875,-37.45875,"2020"
144.70208,-38.19542,"2010"
144.70208,-38.19208,"2005"
144.70208,-38.18875,"2005"
144.70208,-38.17542,"1975"
144.70208,-38.14208,"2010"
144.70208,-38.13875,"2005"
144.70208,-38.13542,"2000"
144.70208,-38.12875,"1990"
144.70208,-37.91875,"2020"
144.70208,-37.89208,"1995"
144.70208,-37.88875,"2000"
144.70208,-37.88542,"2010"
144.70208,-37.88208,"1975"
144.70208,-37.87875,"1975"
144.70208,-37.87542,"1975"
144.70208,-37.87208,"1975"
144.70208,-37.86875,"1975"
144.70208,-37.86542,"1975"
144.70208,-37.86208,"1975"
144.70208,-37.85875,"1985"
144.70208,-37.85542,"1990"
144.70208,-37.85208,"1995"
144.70208,-37.84875,"2000"
144.70208,-37.84542,"2000"
144.70208,-37.84208,"2005"
144.70208,-37.83875,"2005"
144.70208,-37.82208,"2020"
144.70208,-37.80208,"2030"
144.70208,-37.61542,"2020"
144.70208,-37.59875,"2025"
144.70208,-37.59542,"2015"
144.70208,-37.59208,"2010"
144.70208,-37.58875,"2005"
144.70208,-37.58542,"1995"
144.70208,-37.58208,"1975"
144.70208,-37.57875,"1985"
144.70208,-37.57542,"1975"
144.70208,-37.57208,"1975"
144.70208,-37.56875,"1995"
144.70208,-37.56542,"2000"
144.70208,-37.56208,"2000"
144.70208,-37.55875,"2000"
144.70542,-38.33208,"1995"
144.70542,-38.32875,"1975"
144.70542,-38.31875,"1975"
144.70542,-38.19542,"1980"
144.70542,-38.19208,"1975"
144.70542,-38.18875,"2005"
144.70542,-38.18542,"2015"
144.70542,-38.18208,"2025"
144.70542,-38.17875,"2025"
144.70542,-38.17542,"1975"
144.70542,-38.14208,"2005"
144.70542,-38.13875,"1975"
144.70542,-38.13542,"1975"
144.70542,-38.13208,"1980"
144.70542,-37.96875,"2020"
144.70542,-37.96542,"2015"
144.70542,-37.95875,"2025"
144.70542,-37.95542,"2010"
144.70542,-37.93542,"2005"
144.70542,-37.88875,"2020"
144.70542,-37.88208,"2000"
144.70542,-37.87875,"1995"
144.70542,-37.87542,"1975"
144.70542,-37.87208,"1975"
144.70542,-37.86875,"1975"
144.70542,-37.86542,"1975"
144.70542,-37.86208,"1975"
144.70542,-37.85875,"1975"
144.70542,-37.85542,"1995"
144.70542,-37.85208,"1995"
144.70542,-37.84875,"2005"
144.70542,-37.84542,"2005"
144.70542,-37.84208,"2005"
144.70542,-37.83875,"2005"
144.70542,-37.83542,"2010"
144.70542,-37.74875,"2020"
144.70542,-37.73542,"2015"
144.70542,-37.62208,"2020"
144.70542,-37.61875,"2015"
144.70542,-37.61542,"2020"
144.70542,-37.59875,"2030"
144.70542,-37.58542,"2000"
144.70542,-37.58208,"1975"
144.70542,-37.57875,"1975"
144.70542,-37.57542,"1975"
144.70542,-37.57208,"1975"
144.70542,-37.56875,"1980"
144.70542,-37.56542,"2000"
144.70542,-37.56208,"1995"
144.70542,-37.55875,"1995"
144.70542,-37.55542,"2015"
144.70542,-37.51875,"2025"
144.70875,-38.33208,"1975"
144.70875,-38.32875,"1975"
144.70875,-38.32542,"1975"
144.70875,-38.32208,"1985"
144.70875,-38.31875,"1975"
144.70875,-38.19208,"1980"
144.70875,-38.18875,"1990"
144.70875,-38.18542,"2005"
144.70875,-38.18208,"1985"
144.70875,-38.17875,"1975"
144.70875,-38.17542,"1975"
144.70875,-38.17208,"1975"
144.70875,-38.16875,"1975"
144.70875,-38.14208,"2000"
144.70875,-38.13875,"1975"
144.70875,-38.13542,"1975"
144.70875,-37.96542,"2020"
144.70875,-37.96208,"2025"
144.70875,-37.94208,"1975"
144.70875,-37.88875,"2025"
144.70875,-37.87875,"1975"
144.70875,-37.87542,"1980"
144.70875,-37.87208,"1975"
144.70875,-37.86875,"1975"
144.70875,-37.86542,"1975"
144.70875,-37.86208,"1975"
144.70875,-37.85875,"1995"
144.70875,-37.85542,"2000"
144.70875,-37.85208,"1995"
144.70875,-37.84875,"2005"
144.70875,-37.84542,"2005"
144.70875,-37.84208,"2005"
144.70875,-37.83875,"2010"
144.70875,-37.83542,"2015"
144.70875,-37.82208,"2020"
144.70875,-37.81875,"2020"
144.70875,-37.62542,"2015"
144.70875,-37.62208,"1980"
144.70875,-37.61875,"2000"
144.70875,-37.61542,"2020"
144.70875,-37.60875,"2025"
144.70875,-37.59875,"2020"
144.70875,-37.59542,"2020"
144.70875,-37.59208,"2000"
144.70875,-37.58875,"1980"
144.70875,-37.58542,"1975"
144.70875,-37.58208,"1975"
144.70875,-37.57875,"1975"
144.70875,-37.57542,"1975"
144.70875,-37.57208,"1975"
144.70875,-37.56875,"1985"
144.70875,-37.56542,"1995"
144.70875,-37.56208,"1990"
144.70875,-37.55875,"1995"
144.70875,-37.55542,"2005"
144.71208,-38.33208,"1990"
144.71208,-38.32875,"1975"
144.71208,-38.32542,"1975"
144.71208,-38.32208,"1975"
144.71208,-38.31875,"1975"
144.71208,-38.18542,"1975"
144.71208,-38.18208,"1975"
144.71208,-38.17875,"1975"
144.71208,-38.17542,"1985"
144.71208,-38.17208,"1975"
144.71208,-38.16875,"1975"
144.71208,-38.16542,"1975"
144.71208,-38.14875,"2015"
144.71208,-38.14542,"2000"
144.71208,-38.14208,"1980"
144.71208,-38.13875,"1990"
144.71208,-37.89542,"2020"
144.71208,-37.89208,"2020"
144.71208,-37.88875,"2020"
144.71208,-37.88542,"2020"
144.71208,-37.87875,"1990"
144.71208,-37.87542,"1985"
144.71208,-37.87208,"1975"
144.71208,-37.86875,"1980"
144.71208,-37.86542,"1975"
144.71208,-37.86208,"1975"
144.71208,-37.85875,"1995"
144.71208,-37.85542,"1995"
144.71208,-37.85208,"2000"
144.71208,-37.84875,"2000"
144.71208,-37.84542,"2010"
144.71208,-37.84208,"2005"
144.71208,-37.83875,"2010"
144.71208,-37.83542,"2020"
144.71208,-37.82208,"2025"
144.71208,-37.81875,"2020"
144.71208,-37.80875,"2030"
144.71208,-37.62875,"2020"
144.71208,-37.62542,"1975"
144.71208,-37.62208,"1975"
144.71208,-37.61875,"1975"
144.71208,-37.59875,"2020"
144.71208,-37.59542,"2020"
144.71208,-37.59208,"2000"
144.71208,-37.58875,"1985"
144.71208,-37.58542,"1975"
144.71208,-37.58208,"1975"
144.71208,-37.57875,"1975"
144.71208,-37.57542,"1975"
144.71208,-37.57208,"1975"
144.71208,-37.56875,"1995"
144.71208,-37.56542,"1995"
144.71208,-37.56208,"1975"
144.71208,-37.55875,"2000"
144.71208,-37.55542,"2010"
144.71208,-37.27875,"2030"
144.71542,-38.33208,"1980"
144.71542,-38.32875,"1975"
144.71542,-38.32542,"1975"
144.71542,-38.32208,"1975"
144.71542,-38.31875,"1990"
144.71542,-38.18208,"1990"
144.71542,-38.17875,"1985"
144.71542,-38.17542,"1975"
144.71542,-38.17208,"1975"
144.71542,-38.16875,"1975"
144.71542,-38.16542,"1975"
144.71542,-38.16208,"2025"
144.71542,-38.15542,"1995"
144.71542,-38.15208,"2010"
144.71542,-38.14875,"2005"
144.71542,-38.14542,"1985"
144.71542,-37.90875,"2010"
144.71542,-37.90542,"2015"
144.71542,-37.90208,"2015"
144.71542,-37.89875,"2025"
144.71542,-37.89542,"2020"
144.71542,-37.89208,"2015"
144.71542,-37.88875,"2020"
144.71542,-37.88542,"2020"
144.71542,-37.88208,"2020"
144.71542,-37.87875,"1995"
144.71542,-37.87542,"1975"
144.71542,-37.87208,"1980"
144.71542,-37.86875,"1975"
144.71542,-37.86542,"1975"
144.71542,-37.86208,"1975"
144.71542,-37.85875,"1995"
144.71542,-37.85542,"2000"
144.71542,-37.85208,"1995"
144.71542,-37.84875,"2015"
144.71542,-37.84542,"2005"
144.71542,-37.84208,"2000"
144.71542,-37.83875,"2005"
144.71542,-37.83542,"2020"
144.71542,-37.82208,"2025"
144.71542,-37.81875,"2020"
144.71542,-37.62875,"2000"
144.71542,-37.62542,"1975"
144.71542,-37.62208,"1975"
144.71542,-37.59542,"2020"
144.71542,-37.59208,"2010"
144.71542,-37.58875,"1975"
144.71542,-37.58542,"1975"
144.71542,-37.58208,"1975"
144.71542,-37.57875,"1975"
144.71542,-37.57542,"1975"
144.71542,-37.57208,"1975"
144.71542,-37.56875,"1980"
144.71542,-37.56542,"1975"
144.71542,-37.56208,"1990"
144.71542,-37.55875,"2005"
144.71542,-37.55542,"1995"
144.71542,-37.24875,"2020"
144.71875,-38.33208,"1985"
144.71875,-38.32875,"1975"
144.71875,-38.32542,"1975"
144.71875,-38.32208,"1975"
144.71875,-38.31875,"1995"
144.71875,-38.17542,"1990"
144.71875,-38.17208,"1975"
144.71875,-38.16875,"1990"
144.71875,-37.94208,"2015"
144.71875,-37.93542,"2025"
144.71875,-37.90875,"2010"
144.71875,-37.90542,"2015"
144.71875,-37.90208,"2010"
144.71875,-37.89875,"2010"
144.71875,-37.89542,"2005"
144.71875,-37.89208,"2005"
144.71875,-37.88875,"2005"
144.71875,-37.88542,"2005"
144.71875,-37.88208,"2010"
144.71875,-37.87875,"2015"
144.71875,-37.87542,"1980"
144.71875,-37.87208,"1990"
144.71875,-37.86875,"1990"
144.71875,-37.86542,"2010"
144.71875,-37.86208,"1985"
144.71875,-37.85875,"2000"
144.71875,-37.85542,"1995"
144.71875,-37.85208,"1995"
144.71875,-37.84875,"2025"
144.71875,-37.84542,"2010"
144.71875,-37.84208,"2005"
144.71875,-37.83875,"2010"
144.71875,-37.83542,"2020"
144.71875,-37.62875,"1985"
144.71875,-37.62542,"1975"
144.71875,-37.59542,"2015"
144.71875,-37.59208,"1995"
144.71875,-37.58875,"1975"
144.71875,-37.58542,"1975"
144.71875,-37.58208,"1975"
144.71875,-37.57875,"1975"
144.71875,-37.57542,"1975"
144.71875,-37.57208,"1975"
144.71875,-37.56875,"1975"
144.71875,-37.56542,"1975"
144.71875,-37.56208,"1990"
144.71875,-37.55875,"2000"
144.71875,-37.55542,"2000"
144.71875,-37.55208,"2010"
144.71875,-37.27875,"1990"
144.71875,-37.27542,"1980"
144.71875,-37.27208,"2020"
144.72208,-38.33208,"1975"
144.72208,-38.32875,"1975"
144.72208,-38.32542,"1975"
144.72208,-38.32208,"1975"
144.72208,-37.92542,"2025"
144.72208,-37.91208,"2020"
144.72208,-37.90875,"2005"
144.72208,-37.90542,"2015"
144.72208,-37.90208,"2005"
144.72208,-37.89875,"2005"
144.72208,-37.89542,"2005"
144.72208,-37.89208,"2005"
144.72208,-37.88875,"2005"
144.72208,-37.88542,"2005"
144.72208,-37.88208,"2005"
144.72208,-37.87875,"2010"
144.72208,-37.87542,"1975"
144.72208,-37.87208,"1975"
144.72208,-37.86875,"1990"
144.72208,-37.86542,"2010"
144.72208,-37.86208,"2005"
144.72208,-37.85875,"2005"
144.72208,-37.85542,"2000"
144.72208,-37.85208,"1995"
144.72208,-37.84875,"2005"
144.72208,-37.84542,"2010"
144.72208,-37.84208,"2000"
144.72208,-37.83875,"2005"
144.72208,-37.77875,"2020"
144.72208,-37.74208,"2025"
144.72208,-37.71875,"2020"
144.72208,-37.71542,"2020"
144.72208,-37.71208,"2020"
144.72208,-37.70875,"2020"
144.72208,-37.70542,"2030"
144.72208,-37.62875,"1990"
144.72208,-37.59875,"2010"
144.72208,-37.59542,"2010"
144.72208,-37.59208,"2005"
144.72208,-37.58875,"2000"
144.72208,-37.58542,"1975"
144.72208,-37.58208,"1975"
144.72208,-37.57875,"1975"
144.72208,-37.57542,"1995"
144.72208,-37.57208,"1975"
144.72208,-37.56875,"1975"
144.72208,-37.56542,"1975"
144.72208,-37.56208,"1975"
144.72208,-37.55875,"2000"
144.72208,-37.55542,"2015"
144.72208,-37.55208,"2000"
144.72208,-37.47542,"2015"
144.72208,-37.27875,"1990"
144.72208,-37.27542,"1990"
144.72208,-37.27208,"2020"
144.72208,-37.25208,"2025"
144.72542,-38.33875,"1980"
144.72542,-38.33542,"1995"
144.72542,-38.32875,"1975"
144.72542,-38.32542,"1975"
144.72542,-38.32208,"1975"
144.72542,-37.92542,"1995"
144.72542,-37.91208,"2010"
144.72542,-37.90875,"2005"
144.72542,-37.90542,"2005"
144.72542,-37.90208,"2005"
144.72542,-37.89875,"2000"
144.72542,-37.89542,"2010"
144.72542,-37.89208,"2010"
144.72542,-37.88875,"2005"
144.72542,-37.88542,"2005"
144.72542,-37.88208,"2005"
144.72542,-37.87875,"2015"
144.72542,-37.87542,"1990"
144.72542,-37.87208,"1975"
144.72542,-37.86875,"1975"
144.72542,-37.86542,"2000"
144.72542,-37.86208,"2005"
144.72542,-37.85875,"2005"
144.72542,-37.85542,"2005"
144.72542,-37.85208,"1975"
144.72542,-37.84875,"2000"
144.72542,-37.84542,"2005"
144.72542,-37.84208,"2005"
144.72542,-37.83875,"2005"
144.72542,-37.78542,"2020"
144.72542,-37.78208,"2020"
144.72542,-37.77875,"2020"
144.72542,-37.77542,"2020"
144.72542,-37.75208,"2010"
144.72542,-37.74875,"2005"
144.72542,-37.74542,"2005"
144.72542,-37.74208,"2005"
144.72542,-37.73875,"2005"
144.72542,-37.71875,"2020"
144.72542,-37.71542,"2020"
144.72542,-37.71208,"2015"
144.72542,-37.70875,"2020"
144.72542,-37.70542,"2015"
144.72542,-37.70208,"2010"
144.72542,-37.69875,"2005"
144.72542,-37.69542,"2010"
144.72542,-37.69208,"2025"
144.72542,-37.68875,"2010"
144.72542,-37.63208,"1990"
144.72542,-37.62875,"2000"
144.72542,-37.60208,"2020"
144.72542,-37.59875,"2010"
144.72542,-37.59542,"2000"
144.72542,-37.59208,"1995"
144.72542,-37.58875,"2000"
144.72542,-37.58542,"1975"
144.72542,-37.58208,"1975"
144.72542,-37.57875,"1975"
144.72542,-37.57542,"1975"
144.72542,-37.57208,"1975"
144.72542,-37.56875,"1975"
144.72542,-37.56542,"1975"
144.72542,-37.56208,"1975"
144.72542,-37.55875,"1975"
144.72542,-37.55542,"2020"
144.72542,-37.55208,"2015"
144.72542,-37.54875,"2020"
144.72542,-37.35208,"2020"
144.72542,-37.27875,"2000"
144.72542,-37.27542,"1980"
144.72542,-37.25208,"2025"
144.72875,-38.34208,"1975"
144.72875,-38.33875,"1975"
144.72875,-38.33542,"1975"
144.72875,-38.32875,"2000"
144.72875,-38.32542,"1975"
144.72875,-38.32208,"2000"
144.72875,-37.94208,"2005"
144.72875,-37.93875,"2030"
144.72875,-37.91208,"2015"
144.72875,-37.90875,"2010"
144.72875,-37.90542,"2010"
144.72875,-37.90208,"2005"
144.72875,-37.89875,"2005"
144.72875,-37.89542,"2010"
144.72875,-37.89208,"2005"
144.72875,-37.88875,"2010"
144.72875,-37.88542,"2005"
144.72875,-37.88208,"2005"
144.72875,-37.87875,"2010"
144.72875,-37.87542,"2000"
144.72875,-37.87208,"1990"
144.72875,-37.86875,"1975"
144.72875,-37.86542,"1975"
144.72875,-37.86208,"2005"
144.72875,-37.85875,"2000"
144.72875,-37.85542,"2000"
144.72875,-37.85208,"1995"
144.72875,-37.84875,"2005"
144.72875,-37.84542,"2005"
144.72875,-37.84208,"2010"
144.72875,-37.83875,"2010"
144.72875,-37.82542,"2020"
144.72875,-37.82208,"1990"
144.72875,-37.79208,"2020"
144.72875,-37.78875,"2020"
144.72875,-37.78542,"2020"
144.72875,-37.78208,"2020"
144.72875,-37.77875,"2020"
144.72875,-37.77542,"2020"
144.72875,-37.75208,"2000"
144.72875,-37.74875,"2005"
144.72875,-37.74542,"2005"
144.72875,-37.74208,"2005"
144.72875,-37.73875,"2005"
144.72875,-37.73542,"2005"
144.72875,-37.73208,"2005"
144.72875,-37.72875,"2005"
144.72875,-37.72542,"2005"
144.72875,-37.72208,"2015"
144.72875,-37.71875,"2015"
144.72875,-37.71542,"2020"
144.72875,-37.71208,"2020"
144.72875,-37.70875,"2020"
144.72875,-37.70542,"2015"
144.72875,-37.70208,"2000"
144.72875,-37.69875,"2000"
144.72875,-37.69542,"1995"
144.72875,-37.69208,"2000"
144.72875,-37.68875,"1995"
144.72875,-37.68542,"1995"
144.72875,-37.68208,"1995"
144.72875,-37.67875,"2000"
144.72875,-37.60208,"2010"
144.72875,-37.59875,"2000"
144.72875,-37.59542,"1980"
144.72875,-37.59208,"2000"
144.72875,-37.58875,"1995"
144.72875,-37.58542,"1975"
144.72875,-37.58208,"1975"
144.72875,-37.57875,"1975"
144.72875,-37.57542,"1975"
144.72875,-37.57208,"1975"
144.72875,-37.56875,"1975"
144.72875,-37.56542,"1975"
144.72875,-37.56208,"1975"
144.72875,-37.55875,"1975"
144.72875,-37.55542,"2030"
144.72875,-37.54875,"2020"
144.72875,-37.54542,"2020"
144.72875,-37.53875,"2020"
144.72875,-37.53542,"2020"
144.72875,-37.52208,"2030"
144.72875,-37.27875,"1980"
144.72875,-37.27542,"1975"
144.73208,-38.34542,"1985"
144.73208,-38.34208,"1975"
144.73208,-38.33875,"1975"
144.73208,-38.33542,"1975"
144.73208,-38.32542,"1990"
144.73208,-37.90875,"2010"
144.73208,-37.90542,"2010"
144.73208,-37.90208,"2005"
144.73208,-37.89875,"2005"
144.73208,-37.89542,"2005"
144.73208,-37.89208,"2010"
144.73208,-37.88875,"2010"
144.73208,-37.88542,"2005"
144.73208,-37.88208,"2000"
144.73208,-37.87875,"2000"
144.73208,-37.87542,"2025"
144.73208,-37.87208,"1975"
144.73208,-37.86875,"1975"
144.73208,-37.86542,"1975"
144.73208,-37.86208,"2005"
144.73208,-37.85875,"2005"
144.73208,-37.85542,"2005"
144.73208,-37.85208,"2005"
144.73208,-37.84875,"2015"
144.73208,-37.84542,"2015"
144.73208,-37.84208,"2020"
144.73208,-37.83875,"2020"
144.73208,-37.82542,"2015"
144.73208,-37.78208,"2020"
144.73208,-37.75208,"2000"
144.73208,-37.74875,"2000"
144.73208,-37.74542,"2000"
144.73208,-37.74208,"2000"
144.73208,-37.73875,"2000"
144.73208,-37.73542,"2005"
144.73208,-37.73208,"2010"
144.73208,-37.72875,"2010"
144.73208,-37.72542,"2000"
144.73208,-37.72208,"2005"
144.73208,-37.71875,"2010"
144.73208,-37.71542,"2025"
144.73208,-37.71208,"2010"
144.73208,-37.70875,"2010"
144.73208,-37.70542,"2000"
144.73208,-37.70208,"2000"
144.73208,-37.69875,"2000"
144.73208,-37.69542,"2000"
144.73208,-37.69208,"2000"
144.73208,-37.68875,"1995"
144.73208,-37.68542,"1995"
144.73208,-37.68208,"1995"
144.73208,-37.67875,"2000"
144.73208,-37.67542,"2015"
144.73208,-37.60208,"2010"
144.73208,-37.59875,"2005"
144.73208,-37.59542,"1990"
144.73208,-37.59208,"2010"
144.73208,-37.58542,"1975"
144.73208,-37.58208,"1975"
144.73208,-37.57875,"1975"
144.73208,-37.57542,"1975"
144.73208,-37.57208,"2000"
144.73208,-37.56875,"1975"
144.73208,-37.56542,"1975"
144.73208,-37.56208,"1975"
144.73208,-37.55875,"1990"
144.73208,-37.55542,"2030"
144.73208,-37.54875,"2020"
144.73208,-37.54542,"2010"
144.73208,-37.53208,"2025"
144.73208,-37.35542,"2020"
144.73208,-37.35208,"2000"
144.73208,-37.34875,"2015"
144.73208,-37.34542,"2015"
144.73208,-37.34208,"2010"
144.73208,-37.28542,"2020"
144.73208,-37.28208,"2010"
144.73208,-37.27875,"1975"
144.73208,-37.27542,"1975"
144.73542,-38.34542,"1975"
144.73542,-38.34208,"1975"
144.73542,-38.33875,"1975"
144.73542,-38.33542,"1985"
144.73542,-38.33208,"2025"
144.73542,-38.32875,"1985"
144.73542,-38.32542,"1975"
144.73542,-37.91208,"2015"
144.73542,-37.90875,"2010"
144.73542,-37.90542,"2005"
144.73542,-37.90208,"2005"
144.73542,-37.89875,"2005"
144.73542,-37.89542,"2000"
144.73542,-37.89208,"2005"
144.73542,-37.88875,"2005"
144.73542,-37.88542,"2000"
144.73542,-37.88208,"2000"
144.73542,-37.87875,"1995"
144.73542,-37.87542,"2025"
144.73542,-37.87208,"1990"
144.73542,-37.86542,"2010"
144.73542,-37.86208,"2005"
144.73542,-37.85875,"2005"
144.73542,-37.85542,"2005"
144.73542,-37.85208,"2005"
144.73542,-37.84875,"2020"
144.73542,-37.84542,"2010"
144.73542,-37.84208,"2020"
144.73542,-37.83875,"2010"
144.73542,-37.83542,"2025"
144.73542,-37.82875,"2025"
144.73542,-37.82542,"2005"
144.73542,-37.82208,"2020"
144.73542,-37.81542,"2020"
144.73542,-37.81208,"2025"
144.73542,-37.80875,"2015"
144.73542,-37.80542,"2015"
144.73542,-37.80208,"2020"
144.73542,-37.79875,"2015"
144.73542,-37.79542,"2025"
144.73542,-37.78208,"2020"
144.73542,-37.77875,"2020"
144.73542,-37.76542,"2030"
144.73542,-37.75208,"2000"
144.73542,-37.74875,"2000"
144.73542,-37.74542,"2000"
144.73542,-37.74208,"2000"
144.73542,-37.73875,"2000"
144.73542,-37.73542,"2010"
144.73542,-37.73208,"2005"
144.73542,-37.72875,"2005"
144.73542,-37.72542,"2005"
144.73542,-37.72208,"2000"
144.73542,-37.71875,"2005"
144.73542,-37.71542,"2005"
144.73542,-37.71208,"2010"
144.73542,-37.70875,"2010"
144.73542,-37.70542,"2005"
144.73542,-37.70208,"2010"
144.73542,-37.69875,"2000"
144.73542,-37.69542,"2000"
144.73542,-37.69208,"2000"
144.73542,-37.68875,"1995"
144.73542,-37.68542,"1995"
144.73542,-37.68208,"1995"
144.73542,-37.67875,"2005"
144.73542,-37.60208,"2010"
144.73542,-37.59875,"2015"
144.73542,-37.59208,"2010"
144.73542,-37.58875,"2005"
144.73542,-37.58542,"1975"
144.73542,-37.58208,"1975"
144.73542,-37.57875,"1975"
144.73542,-37.57208,"2000"
144.73542,-37.56875,"1985"
144.73542,-37.56542,"2000"
144.73542,-37.56208,"2000"
144.73542,-37.54542,"2000"
144.73542,-37.54208,"2005"
144.73542,-37.53542,"2010"
144.73542,-37.36208,"2010"
144.73542,-37.35875,"2015"
144.73542,-37.35542,"1985"
144.73542,-37.35208,"2000"
144.73542,-37.34875,"2010"
144.73542,-37.34542,"2015"
144.73542,-37.34208,"2000"
144.73542,-37.28208,"2000"
144.73542,-37.27875,"1975"
144.73542,-37.27542,"1980"
144.73542,-37.27208,"2015"
144.73875,-38.34875,"1975"
144.73875,-38.34542,"1975"
144.73875,-38.34208,"1975"
144.73875,-38.33875,"1975"
144.73875,-38.33542,"1975"
144.73875,-38.33208,"1990"
144.73875,-38.32875,"1990"
144.73875,-37.91208,"2010"
144.73875,-37.90875,"2010"
144.73875,-37.90542,"2005"
144.73875,-37.90208,"2005"
144.73875,-37.89875,"2005"
144.73875,-37.89542,"2005"
144.73875,-37.89208,"2005"
144.73875,-37.88875,"2005"
144.73875,-37.88542,"2000"
144.73875,-37.88208,"2000"
144.73875,-37.87875,"1995"
144.73875,-37.87542,"1995"
144.73875,-37.87208,"2030"
144.73875,-37.86542,"2010"
144.73875,-37.86208,"2015"
144.73875,-37.85875,"1995"
144.73875,-37.85542,"2005"
144.73875,-37.85208,"2005"
144.73875,-37.84875,"2020"
144.73875,-37.84542,"2010"
144.73875,-37.84208,"2010"
144.73875,-37.83875,"2010"
144.73875,-37.83542,"2020"
144.73875,-37.82542,"2025"
144.73875,-37.82208,"2010"
144.73875,-37.81875,"2005"
144.73875,-37.81542,"2015"
144.73875,-37.81208,"2005"
144.73875,-37.80875,"2010"
144.73875,-37.80542,"2015"
144.73875,-37.80208,"2015"
144.73875,-37.79875,"2020"
144.73875,-37.75875,"2020"
144.73875,-37.75542,"2020"
144.73875,-37.75208,"2000"
144.73875,-37.74875,"2000"
144.73875,-37.74542,"1995"
144.73875,-37.74208,"1995"
144.73875,-37.73875,"2000"
144.73875,-37.73542,"2000"
144.73875,-37.73208,"2000"
144.73875,-37.72875,"2005"
144.73875,-37.72542,"2005"
144.73875,-37.72208,"2000"
144.73875,-37.71875,"2000"
144.73875,-37.71542,"2005"
144.73875,-37.71208,"2005"
144.73875,-37.70875,"2005"
144.73875,-37.70542,"2000"
144.73875,-37.70208,"2000"
144.73875,-37.69875,"1995"
144.73875,-37.69542,"1995"
144.73875,-37.69208,"1995"
144.73875,-37.68875,"1995"
144.73875,-37.68542,"1995"
144.73875,-37.68208,"1995"
144.73875,-37.60208,"2015"
144.73875,-37.59542,"1990"
144.73875,-37.58875,"2015"
144.73875,-37.58542,"1985"
144.73875,-37.58208,"1975"
144.73875,-37.57208,"1980"
144.73875,-37.54208,"2020"
144.73875,-37.36542,"2020"
144.73875,-37.36208,"2015"
144.73875,-37.35875,"2000"
144.73875,-37.35542,"1995"
144.73875,-37.35208,"1995"
144.73875,-37.34875,"1980"
144.73875,-37.34542,"2000"
144.73875,-37.34208,"1990"
144.73875,-37.28208,"2015"
144.73875,-37.27875,"2025"
144.73875,-37.27542,"2020"
144.74208,-38.35208,"1975"
144.74208,-38.34875,"1975"
144.74208,-38.34542,"1975"
144.74208,-38.34208,"1975"
144.74208,-38.33875,"1975"
144.74208,-38.33542,"2005"
